[2025-01-16 02:21:53] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2025-01-16 03:10:24] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-16 03:10:25] [class-ss-fetch-urls-task.php:158] Adding 180 URLs to the queue
[2025-01-16 03:10:25] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-16 03:10:25] [class-ss-page.php:119] Checking Content Identical:29f7337ba4874ca6d0f0077214ad6b15c87fdf40===. Value: FALSE
[2025-01-16 03:10:25] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress4/docs/copyright-and-trademarks/feed/
[2025-01-16 03:10:25] [class-ss-task.php:58] [PAGES STATUS] Remaining:28; Total: 3199
[2025-01-16 03:10:25] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-16 03:10:25] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\sohai\AppData\Local\Temp/678878a199c79-wiT5db.tmp
[2025-01-16 03:10:25] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress4/docs/copyright-and-trademarks/feed/?simply_static_page=4131
[2025-01-16 03:10:25] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress4/docs/copyright-and-trademarks/feed/?simply_static_page=4131
[2025-01-16 03:10:29] [class-ss-url-fetcher.php:103] Filesize: 993 bytes
[2025-01-16 03:10:29] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/rss+xml; charset=UTF-8
[2025-01-16 03:10:29] [class-ss-url-fetcher.php:233] New filename for static page: /docs/copyright-and-trademarks/feed/index.xml
[2025-01-16 03:10:29] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\sohai\AppData\Local\Temp/678878a199c79-wiT5db.tmp to C:\xampp\htdocs\wordpress4/wp-content/uploads\simply-static\temp-files/simply-static-1-1736994113/docs/copyright-and-trademarks/feed/index.xml
[2025-01-16 03:10:29] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-16 03:10:29] [class-ss-fetch-urls-task.php:158] Adding 2 URLs to the queue
[2025-01-16 03:10:29] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-16 03:10:29] [class-ss-page.php:119] Checking Content Identical:e087ca819f559bc7549445d80d8ce9db1d55f66f===. Value: FALSE
[2025-01-16 03:10:29] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress4/wp-json/wp/v2/docs/599
[2025-01-16 03:10:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:27; Total: 3199
[2025-01-16 03:10:29] [class-ss-fetch-urls-task.php:79] Excludable found: URL: http://localhost/wordpress4/wp-json/wp/v2/docs/599
[2025-01-16 03:10:29] [class-ss-fetch-urls-task.php:89] Skipping URL because it is no-save and no-follow
[2025-01-16 03:10:29] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress4
[2025-01-16 03:10:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 3199
[2025-01-16 03:10:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-16 03:10:29] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\sohai\AppData\Local\Temp/678878a520ce7-tLxAEd.tmp
[2025-01-16 03:10:29] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress4?simply_static_page=4133
[2025-01-16 03:10:29] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress4?simply_static_page=4133
[2025-01-16 03:10:29] [class-ss-url-fetcher.php:103] Filesize: 359 bytes
[2025-01-16 03:10:29] [class-ss-url-fetcher.php:119] http_status_code: 301 | content_type: text/html; charset=iso-8859-1
[2025-01-16 03:10:29] [class-ss-url-fetcher.php:147] We weren't able to establish a filename; deleting temp file
[2025-01-16 03:10:29] [class-ss-fetch-urls-task.php:203] redirect_url: http://localhost/wordpress4/
[2025-01-16 03:10:29] [class-ss-fetch-urls-task.php:212] This is a redirect to a trailing slashed version of the same page; adding new URL to the queue
[2025-01-16 03:10:29] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress4/introducing-fortnite-battle-royale-chapter-3/feed/
[2025-01-16 03:10:29] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 3199
[2025-01-16 03:10:29] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-16 03:10:29] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\sohai\AppData\Local\Temp/678878a5240bf-VgaVeB.tmp
[2025-01-16 03:10:29] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress4/introducing-fortnite-battle-royale-chapter-3/feed/?simply_static_page=4134
[2025-01-16 03:10:29] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress4/introducing-fortnite-battle-royale-chapter-3/feed/?simply_static_page=4134
[2025-01-16 03:10:32] [class-ss-url-fetcher.php:103] Filesize: 1751 bytes
[2025-01-16 03:10:32] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/rss+xml; charset=UTF-8
[2025-01-16 03:10:32] [class-ss-url-fetcher.php:233] New filename for static page: /introducing-fortnite-battle-royale-chapter-3/feed/index.xml
[2025-01-16 03:10:32] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\sohai\AppData\Local\Temp/678878a5240bf-VgaVeB.tmp to C:\xampp\htdocs\wordpress4/wp-content/uploads\simply-static\temp-files/simply-static-1-1736994113/introducing-fortnite-battle-royale-chapter-3/feed/index.xml
[2025-01-16 03:10:32] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-16 03:10:32] [class-ss-fetch-urls-task.php:158] Adding 2 URLs to the queue
[2025-01-16 03:10:32] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-16 03:10:32] [class-ss-page.php:119] Checking Content Identical:ef38269b46730f604a71bc6ce7934684c7f04f13===. Value: FALSE
[2025-01-16 03:10:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress4/game-of-thrones-release-date-announced-2/feed/
[2025-01-16 03:10:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 3199
[2025-01-16 03:10:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-16 03:10:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\sohai\AppData\Local\Temp/678878a8cbe4f-nxuj8r.tmp
[2025-01-16 03:10:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress4/game-of-thrones-release-date-announced-2/feed/?simply_static_page=4135
[2025-01-16 03:10:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress4/game-of-thrones-release-date-announced-2/feed/?simply_static_page=4135
[2025-01-16 03:10:36] [class-ss-url-fetcher.php:103] Filesize: 3499 bytes
[2025-01-16 03:10:36] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/rss+xml; charset=UTF-8
[2025-01-16 03:10:36] [class-ss-url-fetcher.php:233] New filename for static page: /game-of-thrones-release-date-announced-2/feed/index.xml
[2025-01-16 03:10:36] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\sohai\AppData\Local\Temp/678878a8cbe4f-nxuj8r.tmp to C:\xampp\htdocs\wordpress4/wp-content/uploads\simply-static\temp-files/simply-static-1-1736994113/game-of-thrones-release-date-announced-2/feed/index.xml
[2025-01-16 03:10:36] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-16 03:10:36] [class-ss-fetch-urls-task.php:158] Adding 2 URLs to the queue
[2025-01-16 03:10:36] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-16 03:10:36] [class-ss-page.php:119] Checking Content Identical:0168b98d24338a1138653bcc69d2b5e3abca9119===. Value: FALSE
[2025-01-16 03:10:36] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress4/god-of-war-ragnarok-collectors-edition-2/feed/
[2025-01-16 03:10:36] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 3199
[2025-01-16 03:10:36] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-16 03:10:36] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\sohai\AppData\Local\Temp/678878ac7f3e1-hTeoVS.tmp
[2025-01-16 03:10:36] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress4/god-of-war-ragnarok-collectors-edition-2/feed/?simply_static_page=4136
[2025-01-16 03:10:36] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress4/god-of-war-ragnarok-collectors-edition-2/feed/?simply_static_page=4136
[2025-01-16 03:10:40] [class-ss-url-fetcher.php:103] Filesize: 6631 bytes
[2025-01-16 03:10:40] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/rss+xml; charset=UTF-8
[2025-01-16 03:10:40] [class-ss-url-fetcher.php:233] New filename for static page: /god-of-war-ragnarok-collectors-edition-2/feed/index.xml
[2025-01-16 03:10:40] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\sohai\AppData\Local\Temp/678878ac7f3e1-hTeoVS.tmp to C:\xampp\htdocs\wordpress4/wp-content/uploads\simply-static\temp-files/simply-static-1-1736994113/god-of-war-ragnarok-collectors-edition-2/feed/index.xml
[2025-01-16 03:10:40] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-16 03:10:40] [class-ss-fetch-urls-task.php:158] Adding 2 URLs to the queue
[2025-01-16 03:10:40] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-16 03:10:40] [class-ss-page.php:119] Checking Content Identical:d51104e0f94ed9c5f63d83bd8895f35442983b17===. Value: FALSE
[2025-01-16 03:10:40] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress4/wp-includes/fonts/dashicons.eot
[2025-01-16 03:10:40] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 3199
[2025-01-16 03:10:40] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-16 03:10:40] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\sohai\AppData\Local\Temp/678878b01a0fd-tDBwYQ.tmp
[2025-01-16 03:10:40] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress4/wp-includes/fonts/dashicons.eot?simply_static_page=4137
[2025-01-16 03:10:40] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress4/wp-includes/fonts/dashicons.eot?simply_static_page=4137
[2025-01-16 03:10:40] [class-ss-url-fetcher.php:103] Filesize: 56564 bytes
[2025-01-16 03:10:40] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: application/vnd.ms-fontobject
[2025-01-16 03:10:40] [class-ss-url-fetcher.php:233] New filename for static page: /wp-includes/fonts/dashicons.eot
[2025-01-16 03:10:40] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\sohai\AppData\Local\Temp/678878b01a0fd-tDBwYQ.tmp to C:\xampp\htdocs\wordpress4/wp-content/uploads\simply-static\temp-files/simply-static-1-1736994113/wp-includes/fonts/dashicons.eot
[2025-01-16 03:10:40] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-16 03:10:40] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-01-16 03:10:40] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-16 03:10:40] [class-ss-page.php:119] Checking Content Identical:f90206d72a97c26bb9618d7d7e0d10ddfd652291===. Value: FALSE
[2025-01-16 03:10:40] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress4/wp-includes/fonts/dashicons.ttf
[2025-01-16 03:10:40] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 3199
[2025-01-16 03:10:40] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-16 03:10:40] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\sohai\AppData\Local\Temp/678878b022e28-dSbP9E.tmp
[2025-01-16 03:10:40] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress4/wp-includes/fonts/dashicons.ttf?simply_static_page=4138
[2025-01-16 03:10:40] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress4/wp-includes/fonts/dashicons.ttf?simply_static_page=4138
[2025-01-16 03:10:40] [class-ss-url-fetcher.php:103] Filesize: 56392 bytes
[2025-01-16 03:10:40] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/ttf
[2025-01-16 03:10:40] [class-ss-url-fetcher.php:233] New filename for static page: /wp-includes/fonts/dashicons.ttf
[2025-01-16 03:10:40] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\sohai\AppData\Local\Temp/678878b022e28-dSbP9E.tmp to C:\xampp\htdocs\wordpress4/wp-content/uploads\simply-static\temp-files/simply-static-1-1736994113/wp-includes/fonts/dashicons.ttf
[2025-01-16 03:10:40] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-16 03:10:40] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-01-16 03:10:40] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-16 03:10:40] [class-ss-page.php:119] Checking Content Identical:540fe646c1727587dc8f9c94b676b5e4a2fceea7===. Value: FALSE
[2025-01-16 03:10:40] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress4/wp-content/plugins/youzify/includes/public/assets/images/dotted-bg.png
[2025-01-16 03:10:40] [class-ss-task.php:58] [PAGES STATUS] Remaining:20; Total: 3199
[2025-01-16 03:10:40] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-16 03:10:40] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\sohai\AppData\Local\Temp/678878b02ac42-2FEPlp.tmp
[2025-01-16 03:10:40] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress4/wp-content/plugins/youzify/includes/public/assets/images/dotted-bg.png?simply_static_page=4139
[2025-01-16 03:10:40] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress4/wp-content/plugins/youzify/includes/public/assets/images/dotted-bg.png?simply_static_page=4139
[2025-01-16 03:10:40] [class-ss-url-fetcher.php:103] Filesize: 86 bytes
[2025-01-16 03:10:40] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2025-01-16 03:10:40] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/youzify/includes/public/assets/images/dotted-bg.png
[2025-01-16 03:10:40] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\sohai\AppData\Local\Temp/678878b02ac42-2FEPlp.tmp to C:\xampp\htdocs\wordpress4/wp-content/uploads\simply-static\temp-files/simply-static-1-1736994113/wp-content/plugins/youzify/includes/public/assets/images/dotted-bg.png
[2025-01-16 03:10:40] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-16 03:10:40] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-01-16 03:10:40] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-16 03:10:40] [class-ss-page.php:119] Checking Content Identical:adc38f9c471fbb1f91df05600d9222e671f7b3df===. Value: FALSE
[2025-01-16 03:10:40] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress4/wp-content/plugins/youzify/includes/public/assets/images/grabbing.png
[2025-01-16 03:10:40] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 3199
[2025-01-16 03:10:40] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-16 03:10:40] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\sohai\AppData\Local\Temp/678878b030bd6-omXcXy.tmp
[2025-01-16 03:10:40] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress4/wp-content/plugins/youzify/includes/public/assets/images/grabbing.png?simply_static_page=4140
[2025-01-16 03:10:40] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress4/wp-content/plugins/youzify/includes/public/assets/images/grabbing.png?simply_static_page=4140
[2025-01-16 03:10:40] [class-ss-url-fetcher.php:103] Filesize: 116 bytes
[2025-01-16 03:10:40] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2025-01-16 03:10:40] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/youzify/includes/public/assets/images/grabbing.png
[2025-01-16 03:10:40] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\sohai\AppData\Local\Temp/678878b030bd6-omXcXy.tmp to C:\xampp\htdocs\wordpress4/wp-content/uploads\simply-static\temp-files/simply-static-1-1736994113/wp-content/plugins/youzify/includes/public/assets/images/grabbing.png
[2025-01-16 03:10:40] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-16 03:10:40] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-01-16 03:10:40] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-16 03:10:40] [class-ss-page.php:119] Checking Content Identical:5d75bfe2b7be91f751ad27e83233e5979546e3ca===. Value: FALSE
[2025-01-16 03:10:40] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress4/wp-content/plugins/youzify/includes/public/assets/css/AjaxLoader.gif
[2025-01-16 03:10:40] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 3199
[2025-01-16 03:10:40] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-16 03:10:40] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\sohai\AppData\Local\Temp/678878b036a3a-sZBNGu.tmp
[2025-01-16 03:10:40] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress4/wp-content/plugins/youzify/includes/public/assets/css/AjaxLoader.gif?simply_static_page=4141
[2025-01-16 03:10:40] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress4/wp-content/plugins/youzify/includes/public/assets/css/AjaxLoader.gif?simply_static_page=4141
[2025-01-16 03:10:43] [class-ss-url-fetcher.php:103] Filesize: 174981 bytes
[2025-01-16 03:10:43] [class-ss-url-fetcher.php:119] http_status_code: 404 | content_type: text/html; charset=UTF-8
[2025-01-16 03:10:43] [class-ss-url-fetcher.php:147] We weren't able to establish a filename; deleting temp file
[2025-01-16 03:10:43] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\sohai\AppData\Local\Temp/678878b3d3083-vcRl8q.tmp
[2025-01-16 03:10:43] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress4/wp-content/plugins/youzify/includes/public/assets/css/AjaxLoader.gif
[2025-01-16 03:10:47] [class-ss-url-fetcher.php:103] Filesize: 174957 bytes
[2025-01-16 03:10:47] [class-ss-url-fetcher.php:119] http_status_code: 404 | content_type: text/html; charset=UTF-8
[2025-01-16 03:10:47] [class-ss-url-fetcher.php:147] We weren't able to establish a filename; deleting temp file
[2025-01-16 03:10:47] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress4/wp-content/plugins/woocommerce-ajax-filters/berocket/assets/fonts/fontawesome-webfont.woff2
[2025-01-16 03:10:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 3199
[2025-01-16 03:10:47] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-16 03:10:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\sohai\AppData\Local\Temp/678878b770d4e-xuEXHr.tmp
[2025-01-16 03:10:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress4/wp-content/plugins/woocommerce-ajax-filters/berocket/assets/fonts/fontawesome-webfont.woff2?simply_static_page=4142
[2025-01-16 03:10:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress4/wp-content/plugins/woocommerce-ajax-filters/berocket/assets/fonts/fontawesome-webfont.woff2?simply_static_page=4142
[2025-01-16 03:10:47] [class-ss-url-fetcher.php:103] Filesize: 77160 bytes
[2025-01-16 03:10:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/woff2
[2025-01-16 03:10:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/woocommerce-ajax-filters/berocket/assets/fonts/fontawesome-webfont.woff2
[2025-01-16 03:10:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\sohai\AppData\Local\Temp/678878b770d4e-xuEXHr.tmp to C:\xampp\htdocs\wordpress4/wp-content/uploads\simply-static\temp-files/simply-static-1-1736994113/wp-content/plugins/woocommerce-ajax-filters/berocket/assets/fonts/fontawesome-webfont.woff2
[2025-01-16 03:10:47] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-16 03:10:47] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-01-16 03:10:47] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-16 03:10:47] [class-ss-page.php:119] Checking Content Identical:d6f48cba7d076fb6f2fd6ba993a75b9dc1ecbf0c===. Value: FALSE
[2025-01-16 03:10:47] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress4/wp-content/plugins/woocommerce-ajax-filters/berocket/assets/fonts/fontawesome-webfont.woff
[2025-01-16 03:10:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 3199
[2025-01-16 03:10:47] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-16 03:10:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\sohai\AppData\Local\Temp/678878b77a4f6-9EtHW0.tmp
[2025-01-16 03:10:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress4/wp-content/plugins/woocommerce-ajax-filters/berocket/assets/fonts/fontawesome-webfont.woff?simply_static_page=4143
[2025-01-16 03:10:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress4/wp-content/plugins/woocommerce-ajax-filters/berocket/assets/fonts/fontawesome-webfont.woff?simply_static_page=4143
[2025-01-16 03:10:47] [class-ss-url-fetcher.php:103] Filesize: 98024 bytes
[2025-01-16 03:10:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/woff
[2025-01-16 03:10:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/woocommerce-ajax-filters/berocket/assets/fonts/fontawesome-webfont.woff
[2025-01-16 03:10:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\sohai\AppData\Local\Temp/678878b77a4f6-9EtHW0.tmp to C:\xampp\htdocs\wordpress4/wp-content/uploads\simply-static\temp-files/simply-static-1-1736994113/wp-content/plugins/woocommerce-ajax-filters/berocket/assets/fonts/fontawesome-webfont.woff
[2025-01-16 03:10:47] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-16 03:10:47] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-01-16 03:10:47] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-16 03:10:47] [class-ss-page.php:119] Checking Content Identical:28b782240b3e76db824e12c02754a9731a167527===. Value: FALSE
[2025-01-16 03:10:47] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress4/wp-content/plugins/woocommerce-ajax-filters/berocket/assets/fonts/fontawesome-webfont.ttf
[2025-01-16 03:10:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 3199
[2025-01-16 03:10:47] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-16 03:10:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\sohai\AppData\Local\Temp/678878b78239f-HzPYiS.tmp
[2025-01-16 03:10:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress4/wp-content/plugins/woocommerce-ajax-filters/berocket/assets/fonts/fontawesome-webfont.ttf?simply_static_page=4144
[2025-01-16 03:10:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress4/wp-content/plugins/woocommerce-ajax-filters/berocket/assets/fonts/fontawesome-webfont.ttf?simply_static_page=4144
[2025-01-16 03:10:47] [class-ss-url-fetcher.php:103] Filesize: 165548 bytes
[2025-01-16 03:10:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: font/ttf
[2025-01-16 03:10:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/woocommerce-ajax-filters/berocket/assets/fonts/fontawesome-webfont.ttf
[2025-01-16 03:10:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\sohai\AppData\Local\Temp/678878b78239f-HzPYiS.tmp to C:\xampp\htdocs\wordpress4/wp-content/uploads\simply-static\temp-files/simply-static-1-1736994113/wp-content/plugins/woocommerce-ajax-filters/berocket/assets/fonts/fontawesome-webfont.ttf
[2025-01-16 03:10:47] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-16 03:10:47] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-01-16 03:10:47] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-16 03:10:47] [class-ss-page.php:119] Checking Content Identical:13b1eab65a983c7a73bc7997c479d66943f7c6cb===. Value: FALSE
[2025-01-16 03:10:47] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress4/wp-content/plugins/woocommerce-ajax-filters/assets/frontend/css/images/ui-icons_444444_256x240.png
[2025-01-16 03:10:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 3199
[2025-01-16 03:10:47] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2025-01-16 03:10:47] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\sohai\AppData\Local\Temp/678878b78abf5-qgx4nz.tmp
[2025-01-16 03:10:47] [class-ss-page-handler.php:38] URL Prepared:http://localhost/wordpress4/wp-content/plugins/woocommerce-ajax-filters/assets/frontend/css/images/ui-icons_444444_256x240.png?simply_static_page=4145
[2025-01-16 03:10:47] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/wordpress4/wp-content/plugins/woocommerce-ajax-filters/assets/frontend/css/images/ui-icons_444444_256x240.png?simply_static_page=4145
[2025-01-16 03:10:47] [class-ss-url-fetcher.php:103] Filesize: 7090 bytes
[2025-01-16 03:10:47] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2025-01-16 03:10:47] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/woocommerce-ajax-filters/assets/frontend/css/images/ui-icons_444444_256x240.png
[2025-01-16 03:10:47] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\sohai\AppData\Local\Temp/678878b78abf5-qgx4nz.tmp to C:\xampp\htdocs\wordpress4/wp-content/uploads\simply-static\temp-files/simply-static-1-1736994113/wp-content/plugins/woocommerce-ajax-filters/assets/frontend/css/images/ui-icons_444444_256x240.png
[2025-01-16 03:10:47] [class-ss-fetch-urls-task.php:151] Extracting URLs and replacing URLs in the static file
[2025-01-16 03:10:47] [class-ss-fetch-urls-task.php:158] Adding 0 URLs to the queue
[2025-01-16 03:10:47] [class-ss-fetch-urls-task.php:169] We're saving this URL; keeping the static file
[2025-01-16 03:10:47] [class-ss-page.php:119] Checking Content Identical:9f288dfc78ca3648c49357a9341921f17682372b===. Value: FALSE
[2025-01-16 03:10:47] [class-ss-fetch-urls-task.php:72] URL: http://localhost/wordpress4/wp-content/plugins/woocommerce-ajax-filters/assets/frontend/css/images/ui-icons_555555_256x240.png
[2025-01-16 03:10:47] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 3199
